colour	x	y	key	showSelectedlegendcolour	showSelected1	fill
#A3A500	0.16	4.5	Clifford	Clifford	1	#A3A500
#00BFC4	0.36	3.7	Junebug	Junebug	1	#00BFC4
#00B0F6	0.41	0.47	Muffin	Muffin	1	#00B0F6
#E76BF3	0.47	5.1	Teddy Bear	Teddy Bear	1	#E76BF3
#39B600	0.61	9.6	Diana	Diana	1	#39B600
#D89000	0.71	1.9	Bello	Bello	1	#D89000
#00BF7D	0.71	4.9	Jellybean	Jellybean	1	#00BF7D
#F8766D	0.72	9.1	Archibald	Archibald	1	#F8766D
#9590FF	0.76	2.3	Saturday	Saturday	1	#9590FF
#FF62BC	0.86	5.9	Wilbur	Wilbur	1	#FF62BC
#A3A500	1.2	8.2	Clifford	Clifford	2	#A3A500
#00BFC4	1.3	2.6	Junebug	Junebug	2	#00BFC4
#00B0F6	1.3	5.1	Muffin	Muffin	2	#00B0F6
#E76BF3	1.6	3.2	Teddy Bear	Teddy Bear	2	#E76BF3
#39B600	1.7	2.6	Diana	Diana	2	#39B600
#D89000	1.9	5.3	Bello	Bello	2	#D89000
#00BF7D	2	8.8	Jellybean	Jellybean	2	#00BF7D
#F8766D	2.1	2.6	Archibald	Archibald	2	#F8766D
#9590FF	2.2	4.4	Saturday	Saturday	2	#9590FF
#FF62BC	2.2	8	Wilbur	Wilbur	2	#FF62BC
#A3A500	2.3	2.7	Clifford	Clifford	3	#A3A500
#00BFC4	2.6	5.7	Junebug	Junebug	3	#00BFC4
#00B0F6	2.6	6.1	Muffin	Muffin	3	#00B0F6
#E76BF3	2.6	3	Teddy Bear	Teddy Bear	3	#E76BF3
#39B600	2.6	4.2	Diana	Diana	3	#39B600
#D89000	2.7	0.72	Bello	Bello	3	#D89000
#00BF7D	2.7	3.1	Jellybean	Jellybean	3	#00BF7D
#F8766D	2.7	4.6	Archibald	Archibald	3	#F8766D
#9590FF	2.8	4.2	Saturday	Saturday	3	#9590FF
#FF62BC	2.8	3.1	Wilbur	Wilbur	3	#FF62BC
#A3A500	2.9	5.1	Clifford	Clifford	4	#A3A500
#00BFC4	2.9	3.4	Junebug	Junebug	4	#00BFC4
#00B0F6	2.9	3.2	Muffin	Muffin	4	#00B0F6
#E76BF3	3	5.1	Teddy Bear	Teddy Bear	4	#E76BF3
#39B600	3	7.5	Diana	Diana	4	#39B600
#D89000	3	3.4	Bello	Bello	4	#D89000
#00BF7D	3	4.8	Jellybean	Jellybean	4	#00BF7D
#F8766D	3	2.2	Archibald	Archibald	4	#F8766D
#9590FF	3.1	3.4	Saturday	Saturday	4	#9590FF
#FF62BC	3.1	5.7	Wilbur	Wilbur	4	#FF62BC
#A3A500	3.1	2.9	Clifford	Clifford	5	#A3A500
#00BFC4	3.1	3.5	Junebug	Junebug	5	#00BFC4
#00B0F6	3.2	5.1	Muffin	Muffin	5	#00B0F6
#E76BF3	3.2	3.6	Teddy Bear	Teddy Bear	5	#E76BF3
#39B600	3.2	3.5	Diana	Diana	5	#39B600
#D89000	3.2	5	Bello	Bello	5	#D89000
#00BF7D	3.2	6.3	Jellybean	Jellybean	5	#00BF7D
#F8766D	3.2	3.5	Archibald	Archibald	5	#F8766D
#9590FF	3.3	4.6	Saturday	Saturday	5	#9590FF
#FF62BC	3.3	8.9	Wilbur	Wilbur	5	#FF62BC
#A3A500	3.4	3.7	Clifford	Clifford	6	#A3A500
#00BFC4	3.4	5.5	Junebug	Junebug	6	#00BFC4
#00B0F6	3.4	7.4	Muffin	Muffin	6	#00B0F6
#E76BF3	3.4	3.9	Teddy Bear	Teddy Bear	6	#E76BF3
#39B600	3.4	4.1	Diana	Diana	6	#39B600
#D89000	3.5	4.6	Bello	Bello	6	#D89000
#00BF7D	3.5	4	Jellybean	Jellybean	6	#00BF7D
#F8766D	3.5	7.3	Archibald	Archibald	6	#F8766D
#9590FF	3.6	0.36	Saturday	Saturday	6	#9590FF
#FF62BC	3.6	4.1	Wilbur	Wilbur	6	#FF62BC
#A3A500	3.7	4.6	Clifford	Clifford	7	#A3A500
#00BFC4	3.7	5.7	Junebug	Junebug	7	#00BFC4
#00B0F6	3.7	4.1	Muffin	Muffin	7	#00B0F6
#E76BF3	3.7	5.8	Teddy Bear	Teddy Bear	7	#E76BF3
#39B600	3.7	4.4	Diana	Diana	7	#39B600
#D89000	3.7	4.1	Bello	Bello	7	#D89000
#00BF7D	3.8	5.3	Jellybean	Jellybean	7	#00BF7D
#F8766D	3.8	6	Archibald	Archibald	7	#F8766D
#9590FF	3.8	4.1	Saturday	Saturday	7	#9590FF
#FF62BC	3.8	5.8	Wilbur	Wilbur	7	#FF62BC
#A3A500	3.8	9.5	Clifford	Clifford	8	#A3A500
#00BFC4	3.8	4.1	Junebug	Junebug	8	#00BFC4
#00B0F6	3.8	4.2	Muffin	Muffin	8	#00B0F6
#E76BF3	3.9	2.7	Teddy Bear	Teddy Bear	8	#E76BF3
#39B600	3.9	4.2	Diana	Diana	8	#39B600
#D89000	3.9	4.6	Bello	Bello	8	#D89000
#00BF7D	3.9	6.6	Jellybean	Jellybean	8	#00BF7D
#F8766D	4	4.2	Archibald	Archibald	8	#F8766D
#9590FF	4	4.3	Saturday	Saturday	8	#9590FF
#FF62BC	4.1	0.76	Wilbur	Wilbur	8	#FF62BC
#A3A500	4.1	4.4	Clifford	Clifford	9	#A3A500
#00BFC4	4.1	5.2	Junebug	Junebug	9	#00BFC4
#00B0F6	4.1	0.71	Muffin	Muffin	9	#00B0F6
#E76BF3	4.1	4.4	Teddy Bear	Teddy Bear	9	#E76BF3
#39B600	4.1	3.8	Diana	Diana	9	#39B600
#D89000	4.1	3.7	Bello	Bello	9	#D89000
#00BF7D	4.2	4.4	Jellybean	Jellybean	9	#00BF7D
#F8766D	4.2	5.2	Archibald	Archibald	9	#F8766D
#9590FF	4.2	3	Saturday	Saturday	9	#9590FF
#FF62BC	4.2	4.4	Wilbur	Wilbur	9	#FF62BC
#A3A500	4.2	4.9	Clifford	Clifford	10	#A3A500
#00BFC4	4.2	5.5	Junebug	Junebug	10	#00BFC4
#00B0F6	4.2	4.5	Muffin	Muffin	10	#00B0F6
#E76BF3	4.3	6.8	Teddy Bear	Teddy Bear	10	#E76BF3
#39B600	4.3	3.7	Diana	Diana	10	#39B600
#D89000	4.3	4.5	Bello	Bello	10	#D89000
#00BF7D	4.4	4.9	Jellybean	Jellybean	10	#00BF7D
#F8766D	4.4	8.5	Archibald	Archibald	10	#F8766D
#9590FF	4.4	4.5	Saturday	Saturday	10	#9590FF
#FF62BC	4.4	4.9	Wilbur	Wilbur	10	#FF62BC
#A3A500	4.4	6.2	Clifford	Clifford	11	#A3A500
#00BFC4	4.4	4.5	Junebug	Junebug	11	#00BFC4
#00B0F6	4.4	4.3	Muffin	Muffin	11	#00B0F6
#E76BF3	4.4	4	Teddy Bear	Teddy Bear	11	#E76BF3
#39B600	4.5	4.5	Diana	Diana	11	#39B600
#D89000	4.5	4.8	Bello	Bello	11	#D89000
#00BF7D	4.5	3	Jellybean	Jellybean	11	#00BF7D
#F8766D	4.5	4.6	Archibald	Archibald	11	#F8766D
#9590FF	4.5	5.2	Saturday	Saturday	11	#9590FF
#FF62BC	4.5	3.8	Wilbur	Wilbur	11	#FF62BC
#A3A500	4.5	4.6	Clifford	Clifford	12	#A3A500
#00BFC4	4.5	5.4	Junebug	Junebug	12	#00BFC4
#00B0F6	4.6	7	Muffin	Muffin	12	#00B0F6
#E76BF3	4.6	4.6	Teddy Bear	Teddy Bear	12	#E76BF3
#39B600	4.6	6.1	Diana	Diana	12	#39B600
#D89000	4.6	9.5	Bello	Bello	12	#D89000
#00BF7D	4.6	4.6	Jellybean	Jellybean	12	#00BF7D
#F8766D	4.6	6	Archibald	Archibald	12	#F8766D
#9590FF	4.6	7.7	Saturday	Saturday	12	#9590FF
#FF62BC	4.6	4.6	Wilbur	Wilbur	12	#FF62BC
#A3A500	4.6	4.9	Clifford	Clifford	13	#A3A500
#00BFC4	4.6	2.2	Junebug	Junebug	13	#00BFC4
#00B0F6	4.6	4.6	Muffin	Muffin	13	#00B0F6
#E76BF3	4.6	6.4	Teddy Bear	Teddy Bear	13	#E76BF3
#39B600	4.6	7.2	Diana	Diana	13	#39B600
#D89000	4.6	4.6	Bello	Bello	13	#D89000
#00BF7D	4.6	3.2	Jellybean	Jellybean	13	#00BF7D
#F8766D	4.7	6.6	Archibald	Archibald	13	#F8766D
#9590FF	4.7	4.7	Saturday	Saturday	13	#9590FF
#FF62BC	4.7	5.6	Wilbur	Wilbur	13	#FF62BC
#A3A500	4.8	7.1	Clifford	Clifford	14	#A3A500
#00BFC4	4.8	4.7	Junebug	Junebug	14	#00BFC4
#00B0F6	4.8	4.5	Muffin	Muffin	14	#00B0F6
#E76BF3	4.8	2.8	Teddy Bear	Teddy Bear	14	#E76BF3
#39B600	4.8	4.8	Diana	Diana	14	#39B600
#D89000	4.9	6.3	Bello	Bello	14	#D89000
#00BF7D	4.9	7.1	Jellybean	Jellybean	14	#00BF7D
#F8766D	4.9	4.9	Archibald	Archibald	14	#F8766D
#9590FF	4.9	4.6	Saturday	Saturday	14	#9590FF
#FF62BC	4.9	6.6	Wilbur	Wilbur	14	#FF62BC
#A3A500	4.9	4.9	Clifford	Clifford	15	#A3A500
#00BFC4	4.9	6.3	Junebug	Junebug	15	#00BFC4
#00B0F6	4.9	0.41	Muffin	Muffin	15	#00B0F6
#E76BF3	4.9	4.9	Teddy Bear	Teddy Bear	15	#E76BF3
#39B600	4.9	5	Diana	Diana	15	#39B600
#D89000	4.9	0.61	Bello	Bello	15	#D89000
#00BF7D	4.9	4.9	Jellybean	Jellybean	15	#00BF7D
#F8766D	4.9	3.1	Archibald	Archibald	15	#F8766D
#9590FF	5	2.8	Saturday	Saturday	15	#9590FF
#FF62BC	5	5	Wilbur	Wilbur	15	#FF62BC
#A3A500	5	4.6	Clifford	Clifford	16	#A3A500
#00BFC4	5	3	Junebug	Junebug	16	#00BFC4
#00B0F6	5	5	Muffin	Muffin	16	#00B0F6
#E76BF3	5	3.3	Teddy Bear	Teddy Bear	16	#E76BF3
#39B600	5	9.6	Diana	Diana	16	#39B600
#D89000	5	5	Bello	Bello	16	#D89000
#00BF7D	5	5.2	Jellybean	Jellybean	16	#00BF7D
#F8766D	5	3.9	Archibald	Archibald	16	#F8766D
#9590FF	5.1	5	Saturday	Saturday	16	#9590FF
#FF62BC	5.1	6.9	Wilbur	Wilbur	16	#FF62BC
#A3A500	5.1	3.7	Clifford	Clifford	17	#A3A500
#00BFC4	5.1	5	Junebug	Junebug	17	#00BFC4
#00B0F6	5.1	2.7	Muffin	Muffin	17	#00B0F6
#E76BF3	5.1	8.4	Teddy Bear	Teddy Bear	17	#E76BF3
#39B600	5.1	5	Diana	Diana	17	#39B600
#D89000	5.2	6	Bello	Bello	17	#D89000
#00BF7D	5.2	8.5	Jellybean	Jellybean	17	#00BF7D
#F8766D	5.2	5.1	Archibald	Archibald	17	#F8766D
#9590FF	5.2	3.6	Saturday	Saturday	17	#9590FF
#FF62BC	5.2	3.2	Wilbur	Wilbur	17	#FF62BC
#A3A500	5.2	5.2	Clifford	Clifford	18	#A3A500
#00BFC4	5.2	6.8	Junebug	Junebug	18	#00BFC4
#00B0F6	5.2	1.3	Muffin	Muffin	18	#00B0F6
#E76BF3	5.2	5.2	Teddy Bear	Teddy Bear	18	#E76BF3
#39B600	5.2	6.4	Diana	Diana	18	#39B600
#D89000	5.3	6.2	Bello	Bello	18	#D89000
#00BF7D	5.3	5.2	Jellybean	Jellybean	18	#00BF7D
#F8766D	5.3	4.2	Archibald	Archibald	18	#F8766D
#9590FF	5.3	7.9	Saturday	Saturday	18	#9590FF
#FF62BC	5.3	5.2	Wilbur	Wilbur	18	#FF62BC
#A3A500	5.4	4.7	Clifford	Clifford	19	#A3A500
#00BFC4	5.4	3.4	Junebug	Junebug	19	#00BFC4
#00B0F6	5.4	5.3	Muffin	Muffin	19	#00B0F6
#E76BF3	5.4	4.9	Teddy Bear	Teddy Bear	19	#E76BF3
#39B600	5.4	9.1	Diana	Diana	19	#39B600
#D89000	5.4	5.3	Bello	Bello	19	#D89000
#00BF7D	5.4	4.6	Jellybean	Jellybean	19	#00BF7D
#F8766D	5.4	2	Archibald	Archibald	19	#F8766D
#9590FF	5.5	5.4	Saturday	Saturday	19	#9590FF
#FF62BC	5.5	7.6	Wilbur	Wilbur	19	#FF62BC
#A3A500	5.5	7.9	Clifford	Clifford	20	#A3A500
#00BFC4	5.5	5.4	Junebug	Junebug	20	#00BFC4
#00B0F6	5.5	5.1	Muffin	Muffin	20	#00B0F6
#E76BF3	5.5	7.5	Teddy Bear	Teddy Bear	20	#E76BF3
#39B600	5.6	5.4	Diana	Diana	20	#39B600
#D89000	5.6	4.3	Bello	Bello	20	#D89000
#00BF7D	5.6	9.1	Jellybean	Jellybean	20	#00BF7D
#F8766D	5.6	5.4	Archibald	Archibald	20	#F8766D
#9590FF	5.7	5.6	Saturday	Saturday	20	#9590FF
#FF62BC	5.7	3.2	Wilbur	Wilbur	20	#FF62BC
#A3A500	5.7	5.5	Clifford	Clifford	21	#A3A500
#00BFC4	5.7	5.2	Junebug	Junebug	21	#00BFC4
#00B0F6	5.7	0.86	Muffin	Muffin	21	#00B0F6
#E76BF3	5.8	5.5	Teddy Bear	Teddy Bear	21	#E76BF3
#39B600	5.8	4.9	Diana	Diana	21	#39B600
#D89000	5.8	9.1	Bello	Bello	21	#D89000
#00BF7D	5.8	5.5	Jellybean	Jellybean	21	#00BF7D
#F8766D	5.9	4.9	Archibald	Archibald	21	#F8766D
#9590FF	5.9	9.6	Saturday	Saturday	21	#9590FF
#FF62BC	5.9	5.6	Wilbur	Wilbur	21	#FF62BC
#A3A500	5.9	5.4	Clifford	Clifford	22	#A3A500
#00BFC4	5.9	6.7	Junebug	Junebug	22	#00BFC4
#00B0F6	5.9	5.7	Muffin	Muffin	22	#00B0F6
#E76BF3	5.9	3.9	Teddy Bear	Teddy Bear	22	#E76BF3
#39B600	6	7.4	Diana	Diana	22	#39B600
#D89000	6	5.8	Bello	Bello	22	#D89000
#00BF7D	6	3.8	Jellybean	Jellybean	22	#00BF7D
#F8766D	6	4.4	Archibald	Archibald	22	#F8766D
#9590FF	6	5.9	Saturday	Saturday	22	#9590FF
#FF62BC	6	6.6	Wilbur	Wilbur	22	#FF62BC
#A3A500	6	1.2	Clifford	Clifford	23	#A3A500
#00BFC4	6.1	5.9	Junebug	Junebug	23	#00BFC4
#00B0F6	6.1	2.9	Muffin	Muffin	23	#00B0F6
#E76BF3	6.1	6.8	Teddy Bear	Teddy Bear	23	#E76BF3
#39B600	6.2	5.9	Diana	Diana	23	#39B600
#D89000	6.2	5	Bello	Bello	23	#D89000
#00BF7D	6.2	7.3	Jellybean	Jellybean	23	#00BF7D
#F8766D	6.3	5.9	Archibald	Archibald	23	#F8766D
#9590FF	6.3	3.9	Saturday	Saturday	23	#9590FF
#FF62BC	6.3	4.8	Wilbur	Wilbur	23	#FF62BC
#A3A500	6.3	5.9	Clifford	Clifford	24	#A3A500
#00BFC4	6.3	5.3	Junebug	Junebug	24	#00BFC4
#00B0F6	6.3	1.7	Muffin	Muffin	24	#00B0F6
#E76BF3	6.3	6	Teddy Bear	Teddy Bear	24	#E76BF3
#39B600	6.4	6	Diana	Diana	24	#39B600
#D89000	6.4	6.8	Bello	Bello	24	#D89000
#00BF7D	6.4	6	Jellybean	Jellybean	24	#00BF7D
#F8766D	6.4	2.9	Archibald	Archibald	24	#F8766D
#9590FF	6.4	2.6	Saturday	Saturday	24	#9590FF
#FF62BC	6.5	6	Wilbur	Wilbur	24	#FF62BC
#A3A500	6.5	5.9	Clifford	Clifford	25	#A3A500
#00BFC4	6.6	3.4	Junebug	Junebug	25	#00BFC4
#00B0F6	6.6	6.1	Muffin	Muffin	25	#00B0F6
#E76BF3	6.6	5	Teddy Bear	Teddy Bear	25	#E76BF3
#39B600	6.6	2.1	Diana	Diana	25	#39B600
#D89000	6.6	6.2	Bello	Bello	25	#D89000
#00BF7D	6.6	3.7	Jellybean	Jellybean	25	#00BF7D
#F8766D	6.7	0.16	Archibald	Archibald	25	#F8766D
#9590FF	6.7	6.3	Saturday	Saturday	25	#9590FF
#FF62BC	6.8	3.1	Wilbur	Wilbur	25	#FF62BC
#A3A500	6.8	3.8	Clifford	Clifford	26	#A3A500
#00BFC4	6.8	6.3	Junebug	Junebug	26	#00BFC4
#00B0F6	6.8	5.7	Muffin	Muffin	26	#00B0F6
#E76BF3	6.8	5.6	Teddy Bear	Teddy Bear	26	#E76BF3
#39B600	6.8	6.3	Diana	Diana	26	#39B600
#D89000	6.9	4.8	Bello	Bello	26	#D89000
#00BF7D	6.9	6.8	Jellybean	Jellybean	26	#00BF7D
#F8766D	6.9	6.3	Archibald	Archibald	26	#F8766D
#9590FF	7	5.2	Saturday	Saturday	26	#9590FF
#FF62BC	7	7.5	Wilbur	Wilbur	26	#FF62BC
#A3A500	7.1	6.4	Clifford	Clifford	27	#A3A500
#00BFC4	7.1	5.8	Junebug	Junebug	27	#00BFC4
#00B0F6	7.2	9.5	Muffin	Muffin	27	#00B0F6
#E76BF3	7.3	6.5	Teddy Bear	Teddy Bear	27	#E76BF3
#39B600	7.3	6.7	Diana	Diana	27	#39B600
#D89000	7.4	1.6	Bello	Bello	27	#D89000
#00BF7D	7.4	6.6	Jellybean	Jellybean	27	#00BF7D
#F8766D	7.4	4.9	Archibald	Archibald	27	#F8766D
#9590FF	7.4	3.2	Saturday	Saturday	27	#9590FF
#FF62BC	7.5	6.8	Wilbur	Wilbur	27	#FF62BC
#A3A500	7.5	4.4	Clifford	Clifford	28	#A3A500
#00BFC4	7.5	1.3	Junebug	Junebug	28	#00BFC4
#00B0F6	7.5	6.9	Muffin	Muffin	28	#00B0F6
#E76BF3	7.6	6.4	Teddy Bear	Teddy Bear	28	#E76BF3
#39B600	7.6	6.4	Diana	Diana	28	#39B600
#D89000	7.7	6.9	Bello	Bello	28	#D89000
#00BF7D	7.8	4.1	Jellybean	Jellybean	28	#00BF7D
#F8766D	7.9	3.3	Archibald	Archibald	28	#F8766D
#9590FF	7.9	7	Saturday	Saturday	28	#9590FF
#FF62BC	8	3.8	Wilbur	Wilbur	28	#FF62BC
#A3A500	8.2	6.5	Clifford	Clifford	29	#A3A500
#00BFC4	8.3	7.4	Junebug	Junebug	29	#00BFC4
#00B0F6	8.4	4.5	Muffin	Muffin	29	#00B0F6
#E76BF3	8.5	3	Teddy Bear	Teddy Bear	29	#E76BF3
#39B600	8.5	7.5	Diana	Diana	29	#39B600
#D89000	8.8	7.4	Bello	Bello	29	#D89000
#00BF7D	8.8	0.71	Jellybean	Jellybean	29	#00BF7D
#F8766D	8.9	7.8	Archibald	Archibald	29	#F8766D
#9590FF	8.9	4.2	Saturday	Saturday	29	#9590FF
#FF62BC	9.1	6.6	Wilbur	Wilbur	29	#FF62BC
#A3A500	9.1	8.3	Clifford	Clifford	30	#A3A500
#00BFC4	9.1	5.4	Junebug	Junebug	30	#00BFC4
#00B0F6	9.1	7.6	Muffin	Muffin	30	#00B0F6
#E76BF3	9.1	8.8	Teddy Bear	Teddy Bear	30	#E76BF3
#39B600	9.5	3.8	Diana	Diana	30	#39B600
#D89000	9.5	5.5	Bello	Bello	30	#D89000
#00BF7D	9.5	8.9	Jellybean	Jellybean	30	#00BF7D
#F8766D	9.6	3.8	Archibald	Archibald	30	#F8766D
#9590FF	9.6	5.4	Saturday	Saturday	30	#9590FF
#FF62BC	9.6	9.1	Wilbur	Wilbur	30	#FF62BC
