colour	x	y	showSelectedlegendcolour	clickSelects	fill
#A3A500	1	4.5	Clifford	Clifford	#A3A500
#00BFC4	1	3.7	Junebug	Junebug	#00BFC4
#00B0F6	1	0.47	Muffin	Muffin	#00B0F6
#E76BF3	1	5.1	Teddy Bear	Teddy Bear	#E76BF3
#39B600	1	9.6	Diana	Diana	#39B600
#D89000	1	1.9	Bello	Bello	#D89000
#00BF7D	1	4.9	Jellybean	Jellybean	#00BF7D
#F8766D	1	9.1	Archibald	Archibald	#F8766D
#9590FF	1	2.3	Saturday	Saturday	#9590FF
#FF62BC	1	5.9	Wilbur	Wilbur	#FF62BC
#A3A500	2	8.2	Clifford	Clifford	#A3A500
#00BFC4	2	2.6	Junebug	Junebug	#00BFC4
#00B0F6	2	5.1	Muffin	Muffin	#00B0F6
#E76BF3	2	3.2	Teddy Bear	Teddy Bear	#E76BF3
#39B600	2	2.6	Diana	Diana	#39B600
#D89000	2	5.3	Bello	Bello	#D89000
#00BF7D	2	8.8	Jellybean	Jellybean	#00BF7D
#F8766D	2	2.6	Archibald	Archibald	#F8766D
#9590FF	2	4.4	Saturday	Saturday	#9590FF
#FF62BC	2	8	Wilbur	Wilbur	#FF62BC
#A3A500	3	2.7	Clifford	Clifford	#A3A500
#00BFC4	3	5.7	Junebug	Junebug	#00BFC4
#00B0F6	3	6.1	Muffin	Muffin	#00B0F6
#E76BF3	3	3	Teddy Bear	Teddy Bear	#E76BF3
#39B600	3	4.2	Diana	Diana	#39B600
#D89000	3	0.72	Bello	Bello	#D89000
#00BF7D	3	3.1	Jellybean	Jellybean	#00BF7D
#F8766D	3	4.6	Archibald	Archibald	#F8766D
#9590FF	3	4.2	Saturday	Saturday	#9590FF
#FF62BC	3	3.1	Wilbur	Wilbur	#FF62BC
#A3A500	4	5.1	Clifford	Clifford	#A3A500
#00BFC4	4	3.4	Junebug	Junebug	#00BFC4
#00B0F6	4	3.2	Muffin	Muffin	#00B0F6
#E76BF3	4	5.1	Teddy Bear	Teddy Bear	#E76BF3
#39B600	4	7.5	Diana	Diana	#39B600
#D89000	4	3.4	Bello	Bello	#D89000
#00BF7D	4	4.8	Jellybean	Jellybean	#00BF7D
#F8766D	4	2.2	Archibald	Archibald	#F8766D
#9590FF	4	3.4	Saturday	Saturday	#9590FF
#FF62BC	4	5.7	Wilbur	Wilbur	#FF62BC
#A3A500	5	2.9	Clifford	Clifford	#A3A500
#00BFC4	5	3.5	Junebug	Junebug	#00BFC4
#00B0F6	5	5.1	Muffin	Muffin	#00B0F6
#E76BF3	5	3.6	Teddy Bear	Teddy Bear	#E76BF3
#39B600	5	3.5	Diana	Diana	#39B600
#D89000	5	5	Bello	Bello	#D89000
#00BF7D	5	6.3	Jellybean	Jellybean	#00BF7D
#F8766D	5	3.5	Archibald	Archibald	#F8766D
#9590FF	5	4.6	Saturday	Saturday	#9590FF
#FF62BC	5	8.9	Wilbur	Wilbur	#FF62BC
#A3A500	6	3.7	Clifford	Clifford	#A3A500
#00BFC4	6	5.5	Junebug	Junebug	#00BFC4
#00B0F6	6	7.4	Muffin	Muffin	#00B0F6
#E76BF3	6	3.9	Teddy Bear	Teddy Bear	#E76BF3
#39B600	6	4.1	Diana	Diana	#39B600
#D89000	6	4.6	Bello	Bello	#D89000
#00BF7D	6	4	Jellybean	Jellybean	#00BF7D
#F8766D	6	7.3	Archibald	Archibald	#F8766D
#9590FF	6	0.36	Saturday	Saturday	#9590FF
#FF62BC	6	4.1	Wilbur	Wilbur	#FF62BC
#A3A500	7	4.6	Clifford	Clifford	#A3A500
#00BFC4	7	5.7	Junebug	Junebug	#00BFC4
#00B0F6	7	4.1	Muffin	Muffin	#00B0F6
#E76BF3	7	5.8	Teddy Bear	Teddy Bear	#E76BF3
#39B600	7	4.4	Diana	Diana	#39B600
#D89000	7	4.1	Bello	Bello	#D89000
#00BF7D	7	5.3	Jellybean	Jellybean	#00BF7D
#F8766D	7	6	Archibald	Archibald	#F8766D
#9590FF	7	4.1	Saturday	Saturday	#9590FF
#FF62BC	7	5.8	Wilbur	Wilbur	#FF62BC
#A3A500	8	9.5	Clifford	Clifford	#A3A500
#00BFC4	8	4.1	Junebug	Junebug	#00BFC4
#00B0F6	8	4.2	Muffin	Muffin	#00B0F6
#E76BF3	8	2.7	Teddy Bear	Teddy Bear	#E76BF3
#39B600	8	4.2	Diana	Diana	#39B600
#D89000	8	4.6	Bello	Bello	#D89000
#00BF7D	8	6.6	Jellybean	Jellybean	#00BF7D
#F8766D	8	4.2	Archibald	Archibald	#F8766D
#9590FF	8	4.3	Saturday	Saturday	#9590FF
#FF62BC	8	0.76	Wilbur	Wilbur	#FF62BC
#A3A500	9	4.4	Clifford	Clifford	#A3A500
#00BFC4	9	5.2	Junebug	Junebug	#00BFC4
#00B0F6	9	0.71	Muffin	Muffin	#00B0F6
#E76BF3	9	4.4	Teddy Bear	Teddy Bear	#E76BF3
#39B600	9	3.8	Diana	Diana	#39B600
#D89000	9	3.7	Bello	Bello	#D89000
#00BF7D	9	4.4	Jellybean	Jellybean	#00BF7D
#F8766D	9	5.2	Archibald	Archibald	#F8766D
#9590FF	9	3	Saturday	Saturday	#9590FF
#FF62BC	9	4.4	Wilbur	Wilbur	#FF62BC
#A3A500	10	4.9	Clifford	Clifford	#A3A500
#00BFC4	10	5.5	Junebug	Junebug	#00BFC4
#00B0F6	10	4.5	Muffin	Muffin	#00B0F6
#E76BF3	10	6.8	Teddy Bear	Teddy Bear	#E76BF3
#39B600	10	3.7	Diana	Diana	#39B600
#D89000	10	4.5	Bello	Bello	#D89000
#00BF7D	10	4.9	Jellybean	Jellybean	#00BF7D
#F8766D	10	8.5	Archibald	Archibald	#F8766D
#9590FF	10	4.5	Saturday	Saturday	#9590FF
#FF62BC	10	4.9	Wilbur	Wilbur	#FF62BC
#A3A500	11	6.2	Clifford	Clifford	#A3A500
#00BFC4	11	4.5	Junebug	Junebug	#00BFC4
#00B0F6	11	4.3	Muffin	Muffin	#00B0F6
#E76BF3	11	4	Teddy Bear	Teddy Bear	#E76BF3
#39B600	11	4.5	Diana	Diana	#39B600
#D89000	11	4.8	Bello	Bello	#D89000
#00BF7D	11	3	Jellybean	Jellybean	#00BF7D
#F8766D	11	4.6	Archibald	Archibald	#F8766D
#9590FF	11	5.2	Saturday	Saturday	#9590FF
#FF62BC	11	3.8	Wilbur	Wilbur	#FF62BC
#A3A500	12	4.6	Clifford	Clifford	#A3A500
#00BFC4	12	5.4	Junebug	Junebug	#00BFC4
#00B0F6	12	7	Muffin	Muffin	#00B0F6
#E76BF3	12	4.6	Teddy Bear	Teddy Bear	#E76BF3
#39B600	12	6.1	Diana	Diana	#39B600
#D89000	12	9.5	Bello	Bello	#D89000
#00BF7D	12	4.6	Jellybean	Jellybean	#00BF7D
#F8766D	12	6	Archibald	Archibald	#F8766D
#9590FF	12	7.7	Saturday	Saturday	#9590FF
#FF62BC	12	4.6	Wilbur	Wilbur	#FF62BC
#A3A500	13	4.9	Clifford	Clifford	#A3A500
#00BFC4	13	2.2	Junebug	Junebug	#00BFC4
#00B0F6	13	4.6	Muffin	Muffin	#00B0F6
#E76BF3	13	6.4	Teddy Bear	Teddy Bear	#E76BF3
#39B600	13	7.2	Diana	Diana	#39B600
#D89000	13	4.6	Bello	Bello	#D89000
#00BF7D	13	3.2	Jellybean	Jellybean	#00BF7D
#F8766D	13	6.6	Archibald	Archibald	#F8766D
#9590FF	13	4.7	Saturday	Saturday	#9590FF
#FF62BC	13	5.6	Wilbur	Wilbur	#FF62BC
#A3A500	14	7.1	Clifford	Clifford	#A3A500
#00BFC4	14	4.7	Junebug	Junebug	#00BFC4
#00B0F6	14	4.5	Muffin	Muffin	#00B0F6
#E76BF3	14	2.8	Teddy Bear	Teddy Bear	#E76BF3
#39B600	14	4.8	Diana	Diana	#39B600
#D89000	14	6.3	Bello	Bello	#D89000
#00BF7D	14	7.1	Jellybean	Jellybean	#00BF7D
#F8766D	14	4.9	Archibald	Archibald	#F8766D
#9590FF	14	4.6	Saturday	Saturday	#9590FF
#FF62BC	14	6.6	Wilbur	Wilbur	#FF62BC
#A3A500	15	4.9	Clifford	Clifford	#A3A500
#00BFC4	15	6.3	Junebug	Junebug	#00BFC4
#00B0F6	15	0.41	Muffin	Muffin	#00B0F6
#E76BF3	15	4.9	Teddy Bear	Teddy Bear	#E76BF3
#39B600	15	5	Diana	Diana	#39B600
#D89000	15	0.61	Bello	Bello	#D89000
#00BF7D	15	4.9	Jellybean	Jellybean	#00BF7D
#F8766D	15	3.1	Archibald	Archibald	#F8766D
#9590FF	15	2.8	Saturday	Saturday	#9590FF
#FF62BC	15	5	Wilbur	Wilbur	#FF62BC
#A3A500	16	4.6	Clifford	Clifford	#A3A500
#00BFC4	16	3	Junebug	Junebug	#00BFC4
#00B0F6	16	5	Muffin	Muffin	#00B0F6
#E76BF3	16	3.3	Teddy Bear	Teddy Bear	#E76BF3
#39B600	16	9.6	Diana	Diana	#39B600
#D89000	16	5	Bello	Bello	#D89000
#00BF7D	16	5.2	Jellybean	Jellybean	#00BF7D
#F8766D	16	3.9	Archibald	Archibald	#F8766D
#9590FF	16	5	Saturday	Saturday	#9590FF
#FF62BC	16	6.9	Wilbur	Wilbur	#FF62BC
#A3A500	17	3.7	Clifford	Clifford	#A3A500
#00BFC4	17	5	Junebug	Junebug	#00BFC4
#00B0F6	17	2.7	Muffin	Muffin	#00B0F6
#E76BF3	17	8.4	Teddy Bear	Teddy Bear	#E76BF3
#39B600	17	5	Diana	Diana	#39B600
#D89000	17	6	Bello	Bello	#D89000
#00BF7D	17	8.5	Jellybean	Jellybean	#00BF7D
#F8766D	17	5.1	Archibald	Archibald	#F8766D
#9590FF	17	3.6	Saturday	Saturday	#9590FF
#FF62BC	17	3.2	Wilbur	Wilbur	#FF62BC
#A3A500	18	5.2	Clifford	Clifford	#A3A500
#00BFC4	18	6.8	Junebug	Junebug	#00BFC4
#00B0F6	18	1.3	Muffin	Muffin	#00B0F6
#E76BF3	18	5.2	Teddy Bear	Teddy Bear	#E76BF3
#39B600	18	6.4	Diana	Diana	#39B600
#D89000	18	6.2	Bello	Bello	#D89000
#00BF7D	18	5.2	Jellybean	Jellybean	#00BF7D
#F8766D	18	4.2	Archibald	Archibald	#F8766D
#9590FF	18	7.9	Saturday	Saturday	#9590FF
#FF62BC	18	5.2	Wilbur	Wilbur	#FF62BC
#A3A500	19	4.7	Clifford	Clifford	#A3A500
#00BFC4	19	3.4	Junebug	Junebug	#00BFC4
#00B0F6	19	5.3	Muffin	Muffin	#00B0F6
#E76BF3	19	4.9	Teddy Bear	Teddy Bear	#E76BF3
#39B600	19	9.1	Diana	Diana	#39B600
#D89000	19	5.3	Bello	Bello	#D89000
#00BF7D	19	4.6	Jellybean	Jellybean	#00BF7D
#F8766D	19	2	Archibald	Archibald	#F8766D
#9590FF	19	5.4	Saturday	Saturday	#9590FF
#FF62BC	19	7.6	Wilbur	Wilbur	#FF62BC
#A3A500	20	7.9	Clifford	Clifford	#A3A500
#00BFC4	20	5.4	Junebug	Junebug	#00BFC4
#00B0F6	20	5.1	Muffin	Muffin	#00B0F6
#E76BF3	20	7.5	Teddy Bear	Teddy Bear	#E76BF3
#39B600	20	5.4	Diana	Diana	#39B600
#D89000	20	4.3	Bello	Bello	#D89000
#00BF7D	20	9.1	Jellybean	Jellybean	#00BF7D
#F8766D	20	5.4	Archibald	Archibald	#F8766D
#9590FF	20	5.6	Saturday	Saturday	#9590FF
#FF62BC	20	3.2	Wilbur	Wilbur	#FF62BC
#A3A500	21	5.5	Clifford	Clifford	#A3A500
#00BFC4	21	5.2	Junebug	Junebug	#00BFC4
#00B0F6	21	0.86	Muffin	Muffin	#00B0F6
#E76BF3	21	5.5	Teddy Bear	Teddy Bear	#E76BF3
#39B600	21	4.9	Diana	Diana	#39B600
#D89000	21	9.1	Bello	Bello	#D89000
#00BF7D	21	5.5	Jellybean	Jellybean	#00BF7D
#F8766D	21	4.9	Archibald	Archibald	#F8766D
#9590FF	21	9.6	Saturday	Saturday	#9590FF
#FF62BC	21	5.6	Wilbur	Wilbur	#FF62BC
#A3A500	22	5.4	Clifford	Clifford	#A3A500
#00BFC4	22	6.7	Junebug	Junebug	#00BFC4
#00B0F6	22	5.7	Muffin	Muffin	#00B0F6
#E76BF3	22	3.9	Teddy Bear	Teddy Bear	#E76BF3
#39B600	22	7.4	Diana	Diana	#39B600
#D89000	22	5.8	Bello	Bello	#D89000
#00BF7D	22	3.8	Jellybean	Jellybean	#00BF7D
#F8766D	22	4.4	Archibald	Archibald	#F8766D
#9590FF	22	5.9	Saturday	Saturday	#9590FF
#FF62BC	22	6.6	Wilbur	Wilbur	#FF62BC
#A3A500	23	1.2	Clifford	Clifford	#A3A500
#00BFC4	23	5.9	Junebug	Junebug	#00BFC4
#00B0F6	23	2.9	Muffin	Muffin	#00B0F6
#E76BF3	23	6.8	Teddy Bear	Teddy Bear	#E76BF3
#39B600	23	5.9	Diana	Diana	#39B600
#D89000	23	5	Bello	Bello	#D89000
#00BF7D	23	7.3	Jellybean	Jellybean	#00BF7D
#F8766D	23	5.9	Archibald	Archibald	#F8766D
#9590FF	23	3.9	Saturday	Saturday	#9590FF
#FF62BC	23	4.8	Wilbur	Wilbur	#FF62BC
#A3A500	24	5.9	Clifford	Clifford	#A3A500
#00BFC4	24	5.3	Junebug	Junebug	#00BFC4
#00B0F6	24	1.7	Muffin	Muffin	#00B0F6
#E76BF3	24	6	Teddy Bear	Teddy Bear	#E76BF3
#39B600	24	6	Diana	Diana	#39B600
#D89000	24	6.8	Bello	Bello	#D89000
#00BF7D	24	6	Jellybean	Jellybean	#00BF7D
#F8766D	24	2.9	Archibald	Archibald	#F8766D
#9590FF	24	2.6	Saturday	Saturday	#9590FF
#FF62BC	24	6	Wilbur	Wilbur	#FF62BC
#A3A500	25	5.9	Clifford	Clifford	#A3A500
#00BFC4	25	3.4	Junebug	Junebug	#00BFC4
#00B0F6	25	6.1	Muffin	Muffin	#00B0F6
#E76BF3	25	5	Teddy Bear	Teddy Bear	#E76BF3
#39B600	25	2.1	Diana	Diana	#39B600
#D89000	25	6.2	Bello	Bello	#D89000
#00BF7D	25	3.7	Jellybean	Jellybean	#00BF7D
#F8766D	25	0.16	Archibald	Archibald	#F8766D
#9590FF	25	6.3	Saturday	Saturday	#9590FF
#FF62BC	25	3.1	Wilbur	Wilbur	#FF62BC
#A3A500	26	3.8	Clifford	Clifford	#A3A500
#00BFC4	26	6.3	Junebug	Junebug	#00BFC4
#00B0F6	26	5.7	Muffin	Muffin	#00B0F6
#E76BF3	26	5.6	Teddy Bear	Teddy Bear	#E76BF3
#39B600	26	6.3	Diana	Diana	#39B600
#D89000	26	4.8	Bello	Bello	#D89000
#00BF7D	26	6.8	Jellybean	Jellybean	#00BF7D
#F8766D	26	6.3	Archibald	Archibald	#F8766D
#9590FF	26	5.2	Saturday	Saturday	#9590FF
#FF62BC	26	7.5	Wilbur	Wilbur	#FF62BC
#A3A500	27	6.4	Clifford	Clifford	#A3A500
#00BFC4	27	5.8	Junebug	Junebug	#00BFC4
#00B0F6	27	9.5	Muffin	Muffin	#00B0F6
#E76BF3	27	6.5	Teddy Bear	Teddy Bear	#E76BF3
#39B600	27	6.7	Diana	Diana	#39B600
#D89000	27	1.6	Bello	Bello	#D89000
#00BF7D	27	6.6	Jellybean	Jellybean	#00BF7D
#F8766D	27	4.9	Archibald	Archibald	#F8766D
#9590FF	27	3.2	Saturday	Saturday	#9590FF
#FF62BC	27	6.8	Wilbur	Wilbur	#FF62BC
#A3A500	28	4.4	Clifford	Clifford	#A3A500
#00BFC4	28	1.3	Junebug	Junebug	#00BFC4
#00B0F6	28	6.9	Muffin	Muffin	#00B0F6
#E76BF3	28	6.4	Teddy Bear	Teddy Bear	#E76BF3
#39B600	28	6.4	Diana	Diana	#39B600
#D89000	28	6.9	Bello	Bello	#D89000
#00BF7D	28	4.1	Jellybean	Jellybean	#00BF7D
#F8766D	28	3.3	Archibald	Archibald	#F8766D
#9590FF	28	7	Saturday	Saturday	#9590FF
#FF62BC	28	3.8	Wilbur	Wilbur	#FF62BC
#A3A500	29	6.5	Clifford	Clifford	#A3A500
#00BFC4	29	7.4	Junebug	Junebug	#00BFC4
#00B0F6	29	4.5	Muffin	Muffin	#00B0F6
#E76BF3	29	3	Teddy Bear	Teddy Bear	#E76BF3
#39B600	29	7.5	Diana	Diana	#39B600
#D89000	29	7.4	Bello	Bello	#D89000
#00BF7D	29	0.71	Jellybean	Jellybean	#00BF7D
#F8766D	29	7.8	Archibald	Archibald	#F8766D
#9590FF	29	4.2	Saturday	Saturday	#9590FF
#FF62BC	29	6.6	Wilbur	Wilbur	#FF62BC
#A3A500	30	8.3	Clifford	Clifford	#A3A500
#00BFC4	30	5.4	Junebug	Junebug	#00BFC4
#00B0F6	30	7.6	Muffin	Muffin	#00B0F6
#E76BF3	30	8.8	Teddy Bear	Teddy Bear	#E76BF3
#39B600	30	3.8	Diana	Diana	#39B600
#D89000	30	5.5	Bello	Bello	#D89000
#00BF7D	30	8.9	Jellybean	Jellybean	#00BF7D
#F8766D	30	3.8	Archibald	Archibald	#F8766D
#9590FF	30	5.4	Saturday	Saturday	#9590FF
#FF62BC	30	9.1	Wilbur	Wilbur	#FF62BC
